word,count
"suojaa", 360
"suojaan", 120
"suojelee", 120
"suojelemattomat", 120
"suojelijana", 120
"suojelkoon", 120
"suojella", 120
"suokoon", 480
"suola", 120
"suolaista", 120
"suolapatsas", 120
"suolattuna", 120
"suonenvedontapaisesti", 120
"suonenvetoisesti", 120
"suonissa", 120
"suonut", 120
"suopunki", 120
"suora", 240
"suoraa", 480
"suoraan", 2280
"suoraksi", 240
"suorana", 120
"suori", 240
"suorina", 120
"suoritettavana", 120
"suoritettu", 120
"suorittaja", 120
"suorittamaan", 120
"suorittanut", 120
"suoritti", 120
"suoritusta", 120
"suoriutui", 120
"suoriutuneet", 120
"suoriutunutkaan", 120
"suortuva", 120
"suortuvaa", 120
"suosi", 240
"suosijat", 120
"suosion", 120
"suosioon", 120
"suosiossa", 120
"suosta", 120
"suostui", 120
"suostuivat", 120
"suostumaan", 240
"suostumme", 240
"suostunut", 120
"suostutteko", 240
"suostuvat", 120
"suotta", 120
"support", 480
"sure", 360
"suree", 120
"surkastuneen", 120
"surkastuneille", 120
"surkeita", 120
"surkuteltava", 120
"surmaksi", 120
"surman", 120
"suru", 360
"surua", 120
"suruharson", 120
"suruista", 120
"surullisena", 120
"surumielin", 360
"surumielinen", 120
"surumielisenä", 120
"surumielisyyteen", 120
"surunsa", 120
"survive", 120
"survottuja", 120
"susi", 120
"susille", 120
"suu", 600
"suudelkaa", 120
"suudella", 120
"suudeltavaksi", 120
"suuhuni", 120
"suuhunsa", 240
"suukoin", 120
"suulleen", 240
"suunnalle", 120
"suunnatonta", 120
"suunnattomasti", 120
"suunne", 120
"suunnilta", 120
"suunsa", 240
"suuntaansa", 120
"suuntasi", 120
"suureksi", 240
"suurella", 120
"suuremmalla", 120
"suurempia", 120
"suuren", 840
"suurena", 240
"suuressa", 240
"suuresti", 480
"suuret", 240
"suuri", 1560
"suuria", 720
"suuriakaan", 120
"suuriin", 120
"suurikasvuinen", 120
"suurilta", 120
"suurilukuinen", 120
"suurilukuisen", 120
"suurilukuisine", 120
"suurilukuista", 240
"suurimman", 120
"suurin", 840
"suurissa", 240
"suurista", 240
"suurta", 240
"suuruuden", 120
"suuruus", 120
"suusi", 240
"suussa", 120
"suustaan", 240
"suutaan", 120
"suutasi", 120
"suutele", 120
"suuteli", 240
"suutelivat", 240
"suuteloita", 120
"suutelossa", 120
"suuttui", 120
"suuttuneena", 240
"suutuksissaan", 120
"suututtanut", 120
"suvantoja", 120
"swamp", 120
"sydämeen", 240
"sydämeeni", 120
"sydämeensä", 120
"sydämen", 480
"sydämeni", 120
"sydämenikin", 120
"sydämensä", 480
"sydämessään", 480
"sydämestään", 120
"sydämissään", 120
"sydän", 480
"sydäntä", 120
"sydäntänsä", 120
"sydäntäsi", 120
"sydäntäsärkevää", 120
"syistä", 120
"sykki", 360
"sykkiä", 120
"syksyinen", 120
"syleili", 240
"syleilivät", 120
"syleillen", 120
"syleillä", 120
"syleilyyn", 120
"sylellä", 120
"sylen", 120
"syliinsä", 240
"sylissä", 120
"sylkeköön", 120
"sylkeä", 240
"sylkien", 120
"sylkäistä", 120
"sylkäistäksensä", 120
"sylkäsee", 120
"sylkäsi", 120
"synkiksi", 120
"synkkyyttä", 120
"synkkänä", 480
"synkäksi", 120
"synny", 120
"synnyinseutunsa", 120
"synnyttänyt", 240
"synonymous", 120
"synti", 120
"syntiseen", 120
"syntyi", 1440
"syntymämerkkeinä", 120
"syntymäni", 120
"syntyneestä", 120
"syntynyt", 120
"syntyä", 120
"syrjiä", 120
"syrjässä", 240
"syrjästä", 120
"syrjään", 1080
"syttyessä", 120
"syttyi", 240
"syttynyt", 120
"syttyy", 120
"sytytettiin", 120
"sytyttelevät", 120
"sytytti", 120
"sytyttää", 120
"syvemmälle", 120
"syvemmälti", 120
"syvennyksiä", 120
"syventyneenä", 120
"syventynyt", 120
"syviin", 360
"syvimpään", 120
"syvyydestä", 240
"syvä", 240
"syvälle", 120
"syvältä", 120
"syvästi", 240
"syvät", 120
"syvää", 120
"syvään", 360
"syyllisyytensä", 120
"syynä", 240
"syypäät", 120
"syysi", 120
"syystä", 360
"syystäkin", 120
"syytetynkin", 120
"syyttänyt", 120
"syytä", 120
"syö", 120
"syödä", 720
"syöksyi", 600
"syöksyivät", 120
"syöksyy", 120
"syömästä", 120
"syömättä", 240
"syönyt", 120
"syötiin", 120
"syöttämästä", 120
"syöty", 120
"syötyänsä", 120
"syötyään", 120
"syötä", 120
"syötävää", 120
"syövät", 240
"sähkövirta", 120
"säihkyivät", 120
"säikähti", 120
"säikähtyneet", 120
"säikähtänyt", 120
"säiliöissä", 120
"säily", 120
"säilytettäväksi", 120
"säilytetyt", 120
"säilyttänyt", 120
"säilyttää", 120
"säkeeseen", 120
"säkenet", 120
"säkillinen", 120
"säkin", 120
"säkkejä", 120
"säkkiin", 120
"säkkiä", 120
"sängyn", 240
"sänkyyn", 120
"säpsähti", 480
"särjettyjen", 120
"särjetyillä", 120
"särkivät", 240
"särkyneitä", 120
"säteilevänä", 120
"säteili", 120
"säteissä", 120
"säteitään", 120
"säveleet", 120
"sääli", 120
"säälimätön", 120
"säälin", 120
"säälittävä", 240
"sääliä", 120
"sääliäkö", 120
"säännökseen", 120
"säännöllinen", 120
"säännöllisiä", 120
"sääntöjä", 120
"sääntöä", 120
"säärensä", 120
"sääret", 120
"säästele", 120
"säästäkö", 120
"säästäneet", 240
"söi", 120
"söivät", 240
"taa", 120
"taakasta", 120
"taakka", 120
"taakkoineen", 240
"taakseen", 480
"taaksensa", 360
"taaksepäin", 360
"taas", 2760
"taasen", 120
"taatoksi", 120
"taatto", 1080
"tahansa", 600
"tahdissa", 120
"tahdo", 1080
"tahdoimme", 120
"tahdoin", 120
"tahdomme", 480
"tahdon", 840
"tahdosta", 240
"tahdostaan", 240
"tahdot", 720
"tahdotte", 480
"tahdotteko", 120
"tahrisi", 120
"tahti", 120
"tahtoi", 1080
"tahtoisi", 120
"tahtoisimme", 120
"tahtoisin", 120
"tahtoisit", 120
"tahtoivat", 240
"tahtomattaankin", 120
"tahtoneet", 840
"tahtonne", 120
"tahtonut", 1440
"tahtoo", 600
"tahtoonne", 120
"tahtovan", 240
"tahtovat", 480
"tai", 4680
"taikka", 240
"taipumattomia", 120
"taipuu", 120
"taisi", 240
"taistelee", 120
"taistelemaan", 240
"taistelevat", 120
"taistelisivat", 120
"taistelivat", 120
"taistella", 840
"taistellaan", 120
"taistelleet", 240
"taistellessaan", 120
"taistelu", 120
"taistelua", 240
"taisteluhaluisen", 120
"taisteluissa", 360
"taisteluja", 240
"taistelujen", 120
"taistelujärjestys", 120
"taistelukentällä", 240
"taistelukuntoinen", 120
"taistelun", 240
"taistelunsa", 120
"taistelussa", 240
"taistelussakin", 120
"taistelusta", 120
"taistelut", 120
"taisteluun", 480
"taitamattomia", 120
"taitava", 120
"taitavat", 120
"taitavimmatkaan", 120
"taittoi", 120
"taivaalla", 720
"taivaalle", 240
"taivaalta", 120
"taivaan", 600
"taivaankaaren", 120
"taivaanrantaa", 120
"taivas", 240
"taivasalla", 120
"taivasta", 480
"takaa", 2160
"takaapäin", 480
"takaisin", 600
"takajaloilleen", 120
"takakäpälilleen", 120
"takamustaa", 120
"takana", 960
"takanaan", 360
"takapihaa", 120
"takapyörään", 120
"takavarikkoon", 120
"takes", 120
"takin", 120
"takki", 240
"takkuiset", 240
"takoen", 120
"taljoilla", 120
"tallasivat", 120
"tallattua", 120
"talleissa", 120
"tallissa", 120
"talo", 120
"taloa", 240
"taloja", 240
"talojen", 120
"talojensa", 120
"talon", 960
"taloni", 240
"talonsa", 240
"taloon", 240
"talossa", 120
"talosta", 120
"talot", 240
"talouskalut", 120
"taltta", 120
"tamman", 120
"tammiovea", 120
"tanner", 240
"tanssi", 240
"tanssiin", 240
"tanteren", 120
"tapa", 240
"tapaa", 240
"tapaavani", 120
"tapahtua", 240
"tapahtui", 360
"tapahtuisi", 120
"tapahtuneeksi", 120
"tapahtunut", 960
"tapahtuu", 240
"tapahtuva", 120
"tapahtuvan", 120
"tapaisi", 120
"tapaisianne", 120
"tapaista", 120
"tapan", 240
"tapana", 480
"tapankin", 120
"tapansa", 120
"tapasi", 120
"tapauksessa", 120
"tapauksissa", 120
"tapella", 120
"tapellaan", 120
"tapettiin", 120
"tapettu", 120
"tapettuaan", 120
"tapettujen", 120
"tapio", 240
"tapoja", 480
"tapojensa", 120
"tappanut", 240
"tappelee", 240
"tappelivat", 120
"tappelu", 120
"tappeluja", 120
"tappelussa", 120
"tappeluun", 120
"tappioita", 120
"tappoi", 120
"tappoivat", 240
"taputti", 120
"taras", 14280
"tarasia", 840
"tarasille", 120
"tarasin", 1080
"taraskin", 240
"tarinat", 120
"tarinoiden", 120
"tarjosi", 360
"tarjotaan", 240
"tarjottiin", 120
"tarjottimella", 120
"tarjottimelle", 120
"tarkalla", 120
"tarkastaa", 120
"tarkastakaa", 120
"tarkastakoot", 120
"tarkasteli", 240
"tarkastelivat", 120
"tarkasti", 360
"tarkastivat", 120
"tarkemmin", 240
"tarkka", 120
"tarkkaan", 600
"tarkkaavaisena", 120
"tarkoittaisin", 120
"tarkoitukseen", 120
"tarkota", 120
"tarkotuksella", 120
"tarpeeksi", 120
"tarpeellinen", 120
"tarpeelliseksi", 120
"tarpeellista", 120
"tarpeet", 120
"tarpeita", 120
"tarttua", 240
"tarttuen", 480
"tarttui", 1920
"tarttuivatkin", 120
"tarttuneet", 120
"tarttunut", 360
"tarttuu", 120
"tartuin", 120
"tarve", 120
"tarvinnut", 240
"tarvitaan", 360
"tarvitse", 240
"tarvitset", 120
"tarvitsisi", 120
"tarvitsivat", 120
"tarvittiin", 360
"tarvittu", 240
"tasaisesti", 120
"tasaisia", 120
"tasaisin", 120
"tasan", 120
"tasanko", 120
"tasavallan", 120
"tasavallassa", 120
"tasavallasta", 120
"tasavaltainen", 120
"tasavaltoja", 120
"taskuihinsa", 120
"taskussa", 120
"taskussaan", 240
"taskusta", 120
"taskustaan", 120
"taskut", 240
"taskuun", 120
"tataareja", 240
"tataari", 120
"tataarilainen", 120
"tatareja", 480
"tatari", 120
"tatarien", 360
"tatarilainen", 840
"tatarilaiselle", 120
"tatarilaisen", 480
"tatarilaisessa", 120
"tatarilaiset", 360
"tatarilaisia", 120
"tatarilaisten", 240
"tatarilaistyttö", 840
"tatarilaistyttöön", 120
"tatarilaistytöltä", 120
"tatarilaistytön", 120
"tatarit", 360
"tatarkaksi", 120
"tattaria", 120
"tattarijauhot", 120
"tattarin", 240
"taudin", 120
"tavalla", 240
"tavallisen", 240
"tavallisesti", 720
"tavalliset", 120
"tavallisia", 120
"tavallista", 120
"tavan", 360
"tavannut", 120
"tavara", 120
"tavaransa", 120
"tavaroita", 240
"tavat", 120
"tavata", 360
"tavaton", 120
"tavatonta", 120
"tavattavissa", 120
"tavattiin", 120
"tavattoman", 480
"taveja", 120
"tavoin", 720
"tax", 720
"taxes", 120
"te", 3120
"tee", 360
"teemme", 240
"teen", 240
"tehden", 120
"tehdyt", 240
"tehdä", 1200
"tehdäkin", 120
"tehdään", 120
"tehkää", 120
"tehkö", 120
"tehköön", 120
"tehnyt", 600
"tehokkaammaksi", 120
"tehon", 120
"tehtiin", 120
"tehty", 600
"tehtyjä", 120
"tehtyyn", 120
"tehtyään", 360
"tehtäviä", 120
"tehtävä", 600
"tehtävänsä", 120
"tehtävät", 120
"teidän", 1680
"teidänkään", 120
"teidät", 720
"teikäläiset", 120
"teille", 1920
"teillekin", 120
"teillä", 480
"teiltä", 120
"teinejä", 120
"teini", 600
"teinin", 240
"teissä", 120
"teistä", 360
"teit", 120
"teitte", 120
"teitä", 1440
"tekee", 240
"tekemisiin", 120
"tekemisissä", 120
"tekemättä", 240
"tekemään", 240
"tekevät", 120
"teki", 1320
"tekisi", 120
"tekisivätkö", 120
"tekivät", 960
"teko", 120
"tekoa", 240
"tekoja", 120
"tekona", 120
"tekoon", 240
"tekstissä", 120
"teltan", 120
"teltoissaan", 120
"tempasi", 360
"temppelejä", 120
"temppeli", 120
"temppeliä", 120
"tempun", 120
"temput", 120
"teosta", 120
"teot", 120
"terillään", 120
"terms", 2520
"teroittaa", 120
"terva", 120
"tervaa", 120
"tervaisia", 120
"tervasi", 120
"tervassa", 240
"terve", 840
"tervehdyksiä", 120
"tervehdysten", 120
"tervehti", 120
"tervehtikäämme", 120
"tervehtineet", 120
"terveillä", 120
"terveitten", 120
"tervetullut", 120
"terveydeksenne", 120
"terveyden", 120
"terveyttä", 360
"terä", 120
"terävillä", 120
"teräviä", 240
"terävällä", 120
"terävän", 120
"than", 240
"that", 1800
"the", 21720
"there", 240
"these", 360
"they", 360
"things", 240
"this", 5760
"those", 120
"through", 240
"throughout", 120
"thus", 120
"tie", 240
"tiedettiin", 120
"tiedetty", 120
"tiedon", 120
"tiedustelee", 120
"tiedustelemaan", 240
"tiedusteli", 240
"tiedustelin", 120
"tiedustella", 120
"tiedä", 1200
"tiedän", 600
"tiedänhän", 360
"tiedätkös", 120
"tiedätte", 240
"tiedättehän", 120
"tiehensä", 120
"tielle", 240
"tielleen", 120
"tiellä", 240
"tieltä", 120
"tien", 600
"tienneet", 120
"tienvarrella", 120
"tiesi", 120
"tiesin", 120
"tiesivät", 600
"tieteitä", 120
"tieto", 240
"tietoja", 120
"tietysti", 240
"tietä", 360
"tietäen", 480
"tietäisi", 240
"tietäisin", 120
"tietäjän", 120
"tietäjävanhus", 120
"tietäkää", 120
"tietäkööt", 120
"tietäneet", 120
"tietänyt", 600
"tietävinään", 120
"tietää", 1200
"tietääkin", 120
"tietääkään", 120
"tiheiden", 120
"tiheiköstä", 120
"tiheitä", 240
"tiheä", 120
"tiheänä", 120
"tiheässä", 120
"tiileistä", 120
"tiilejä", 240
"tiilien", 120
"tiilikivistä", 120
"tiilikuorma", 120
"tiilinen", 120
"tiiliä", 240
"tikarin", 120
"tilaan", 120
"tilaisuuden", 240
"tilaisuus", 480
"tilaisuutta", 120
"tilassa", 360
"tilavat", 120
"timoshevan", 120
"tinkiä", 120
"tippaakaan", 120
"titatjevin", 120
"title", 120
"tm", 6720
"tm's", 120
"to", 9720
"todella", 240
"todellakin", 1200
"todelliseen", 120
"todistaen", 240
"todistivat", 360
"toi", 720
"toiko", 120
"toimeen", 720
"toimeenpanee", 120
"toimeliaisuutta", 120
"toimessaan", 240
"toimesta", 120
"toimeton", 120
"toimetonna", 240
"toimettomia", 240
"toimettomina", 360
"toimettomuus", 120
"toimi", 120
"toimiin", 120
"toimiinsa", 120
"toimintaan", 120
"toimintansa", 120
"toimissanne", 120
"toimittaa", 120
"toinen", 2040
"toinenkin", 120
"toinnuttuansa", 120
"tointa", 120
"toipua", 120
"toisaalle", 120
"toisaalta", 120
"toiseen", 480
"toisella", 480
"toisellaiseksi", 120
"toisellaisia", 120
"toisellaista", 120
"toiselle", 600
"toiseltakin", 120
"toisen", 1200
"toisenlaisia", 120
"toisensa", 120
"toisessa", 240
"toiset", 1800
"toisetkin", 120
"toisiaan", 600
"toisiamme", 480
"toisianne", 120
"toisiansa", 120
"toisiinne", 120
"toisilla", 120
"toisilleen", 480
"toisillemme", 120
"toisillenne", 120
"toisin", 240
"toisinaan", 240
"toisissa", 240
"toisista", 240
"toista", 600
"toistaan", 480
"toisteli", 120
"toisten", 360
"toistensa", 360
"toisti", 360
"toistivat", 240
"toitottaessa", 120
"toivat", 240
"toivo", 120
"toivoa", 120
"toivoen", 240
"toivoi", 240
"toivon", 120
"toivonsa", 120
"toivotaan", 120
"toivottaen", 120
"toki", 120
"toljotat", 120
"tolkkua", 120
"tolopanissa", 120
"tomua", 120
"tomupilvenä", 120
"toreilla", 120
"toreille", 240
"tori", 360
"torille", 1440
"toriämmät", 120
"torjuu", 120
"torkkuneet", 120
"torni", 120
"tornissa", 120
"tornista", 120
"tornit", 120
"torstaisin", 120
"toruen", 120
"toruneen", 120
"torvea", 120
"torvien", 240
"tosiaan", 360
"tosiaankaan", 120
"tosin", 360
"toteen", 120
"totelkaa", 120
"totellut", 120
"totisena", 120
"totta", 1920
"totteli", 120
"tottui", 120
"tottumattomuudesta", 120
"tottumattomuutta", 120
"tottunut", 360
"totuudenmukaisesti", 120
"totuutta", 240
"tovereihinsa", 120
"tovereillemme", 120
"tovereiltaan", 120
"tovereineen", 120
"tovereista", 120
"tovereistaan", 120
"tovereita", 120
"tovereitaan", 360
"tovereitamme", 120
"toveri", 720
"toveriansa", 120
"toverien", 480
"toveriensa", 120
"toveriksi", 120
"toverilleen", 240
"toverinsa", 600
"toverit", 960
"toveruuden", 480
"toveruus", 120
"toveruutemme", 240
"toveruutta", 240
"tovkatsh", 480
"tovkatshin", 360
"trademark", 1320
"transcribe", 120
"transcription", 120
"translator", 120
"trapetsuntia", 120
"treatment", 120
"tsaari", 120
"tsehiniä", 120
"tsherkessiläisiä", 120
"tsherkessiläistä", 120
"tshernigowissa", 120
"tshewitshenko", 120
"tuhaksi", 120
"tuhansien", 240
"tuhansilla", 120
"tuhansin", 120
"tuhansina", 120
"tuhansittain", 120
"tuhat", 240
"tuhatta", 480
"tuhkaa", 120
"tuhlata", 120
"tuhmasti", 120
"tuho", 120
"tuhoa", 120
"tuhoava", 120
"tuijottaen", 120
"tuijotti", 240
"tuijottivat", 240
"tuikkivat", 120
"tuima", 120
"tuimasta", 120
"tuimasti", 360
"tuimista", 120
"tuimuutta", 120
"tuiskahtaa", 120
"tuiskuun", 120
"tukasta", 240
"tukehduttanut", 120
"tukehuttaa", 120
"tukimme", 120
"tukittu", 120
"tukkaan", 120
"tukkaansa", 360
"tukkansa", 240
"tukkia", 120
"tukkineet", 120
"tukon", 120
"tule", 720
"tulee", 1680
"tuleekin", 120
"tuleen", 120
"tulella", 120
"tulemaan", 120
"tulen", 240
"tulenkarvaiset", 120
"tulet", 120
"tulette", 120
"tulevaa", 120
"tulevaisessa", 120
"tulevaisuudestamme", 120
"tulevaisuus", 120
"tulevalla", 120
"tulevan", 120
"tulevansa", 120
"tulevat", 360
"tuleville", 120
"tuli", 2520
"tulia", 120
"tulijoita", 120
"tulikanuunat", 120
"tulikin", 120
"tulin", 120
"tulinkin", 120
"tulipaloista", 120
"tulipaloja", 120
"tulipalon", 120
"tulipunainen", 120
"tulisella", 240
"tulisemmin", 120
"tulisessa", 120
"tulisesti", 120
"tulisi", 240
"tulisin", 120
"tulisivat", 120
"tulisoihdun", 120
"tulisoihdut", 120
"tulisten", 120
"tulitte", 120
"tulivat", 1680
"tulkaa", 120
"tulkoon", 480
"tulkootpa", 120
"tulla", 480
"tulleet", 840
"tullessani", 120
"tullivirkamiehiä", 120
"tullut", 1920
"tuloa", 240
"tuloamme", 120
"tuloksista", 120
"tulon", 240
"tulossa", 120
"tulosta", 120
"tulta", 240
"tultiin", 120
"tultua", 240
"tultuaan", 360
"tultuansa", 240
"tuluksia", 120
"tulvi", 360
"tumma", 120
"tumman", 120
"tummankalpeat", 120
"tummanruskean", 120
"tummansinisellä", 120
"tummanvihreäksi", 120
"tummanvärisen", 120
"tummassa", 120
"tummentuneet", 120
"tummentuneita", 120
"tummilta", 120
"tunkeutui", 240
"tunkeutunut", 120
"tunkeutuvan", 240
"tunne", 240
"tunnetaan", 120
"tunnetta", 240
"tunnette", 360
"tunnettehan", 120
"tunnettiin", 120
"tunnettu", 120
"tunnettua", 120
"tunnettuahan", 120
"tunnin", 120
"tunnottomassa", 120
"tunnottomat", 120
"tunsi", 2160
"tunsihan", 120
"tunsin", 360
"tunsitko", 120
"tunsivat", 360
"tuntea", 360
"tunteakaan", 120
"tuntee", 240
"tunteet", 360
"tunteiden", 240
"tunteissaan", 120
"tunteitani", 120
"tuntematon", 120
"tuntematta", 120
"tunteneet", 120
"tuntenut", 480
"tuntevat", 240
"tuntia", 120
"tuntiakaan", 120
"tuntien", 240
"tuntui", 960
"tuntuisi", 120
"tuntuivat", 240
"tuntuvammaksi", 120
"tuntuvan", 120
"tuntuvasti", 120
"tuo", 4320
"tuoda", 240
"tuodaan", 240
"tuodaksesi", 120
"tuoden", 120
"tuodun", 120
"tuohon", 240
"tuojat", 120
"tuokaa", 120
"tuokaan", 120
"tuokiossa", 360
"tuoksu", 120
"tuoksuessa", 120
"tuoksuivat", 120
"tuolla", 1200
"tuollahan", 120
"tuollainen", 120
"tuollaisen", 480
"tuollaisessa", 120
"tuollaisesta", 240
"tuollaiset", 120
"tuollaisia", 120
"tuollaisiin", 120
"tuollaista", 480
"tuolle", 120
"tuolta", 120
"tuoman", 120
"tuomari", 240
"tuomas", 240
"tuomittiin", 120
"tuomittu", 240
"tuommoisen", 120
"tuon", 1200
"tuoneet", 120
"tuonne", 120
"tuonnemmaksi", 120
"tuonpa", 120
"tuonut", 360
"tuoreella", 120
"tuossa", 2520
"tuosta", 240
"tuostakin", 120
"tuota", 720
"tuotiin", 240
"tuottaa", 120
"tuottaneet", 120
"tuotti", 240
"tuotu", 120
"tupa", 120
"tupaa", 120
"tupaan", 600
"turbaanin", 120
"turbaanit", 120
"turhaa", 120
"turhaan", 600
"turhanpäiten", 120
"turhanpäiväinen", 120
"turkeilla", 120
"turkin", 240
"turkkilainen", 120
"turkkilaisella", 120
"turkkilaiselle", 120
"turkkilaisen", 120
"turkkilaisesta", 240
"turkkilaiset", 480
"turkkilaisia", 480
"turkkilaista", 120
"turkkilaisten", 480
"turman", 120
"turmio", 360
"turmiokseni", 120
"turmion", 120
"turmioon", 240
"turpeilla", 240
"turvaa", 120
"turvallisuuttaan", 120
"turvassa", 120
"tuska", 360
"tuskaa", 120
"tuskalla", 120
"tuskansa", 120
"tuskiaan", 120
"tuskiin", 120
"tuskin", 1200
"tuskinpa", 120
"tuskissa", 120
"tuskissaan", 120
"tuttavistaan", 120
"tuttu", 120
"tuttua", 240
"tutuimmilta", 120
"tutulle", 120
"tuuhea", 120
"tuuheaan", 120
"tuuheaksi", 120
"tuuhean", 120
"tuuheat", 480
"tuuheatukkainen", 120
"tuuheatukkaisia", 120
"tuuheaviiksiset", 120
"tuuheita", 120
"tuulelle", 120
"tuulenhenki", 240
"tuulessa", 120
"tuuli", 360
"tuulihattu", 120
"tuumaili", 120
"tuumi", 120
"tuuppi", 120
"tuvalla", 120
"tuvan", 240
"txt", 120
"tyhjentää", 120
"tyhjiksi", 120
"tyhjä", 120
"tyhjät", 120
"tyhjää", 120
"tyhjään", 240
"tyhmä", 120
"tykin", 360
"tykit", 240
"tykkejä", 240
"tykkien", 120
"tykkiin", 120
"tykkimieheltä", 120
"tykkimiehen", 120
"tykkinsä", 120
"tynnyreitä", 120
"tynnyriin", 360
"tynnyrin", 120
"tynnyrit", 120
"tynnyriä", 240
"tynnöreitä", 120
"tynnörillä", 120
"tynnörinsä", 120
"tynnöristä", 120
"types", 120
"tyrmään", 120
"tytarevskin", 120
"tyttären", 120
"tyttö", 1200
"tyttösen", 120
"tyttöset", 120
"tyttöä", 120
"tyttöön", 120
"tytär", 360
"tytölle", 120
"tytön", 360
"tytöt", 120
"tyydykettä", 120
"tyydyttääkseen", 120
"tyydytyksellä", 120
"tyydytyksen", 120
"tyynenä", 120
"tyytyneet", 120
"tyytyväisiä", 360
"työ", 120
"työhön", 120
"työmiehet", 120
"työmiesten", 120
"työnnetään", 240
"työnsi", 120
"työnsä", 120
"työssä", 120
"tähden", 600
"tähdet", 240
"tähkä", 120
"tähkät", 240
"tähteillä", 120
"tähtensä", 240
"tähtesi", 240
"tähtien", 120
"tähtäsivät", 120
"tähystelivät", 120
"tähän", 240
"täksi", 120
"tällainen", 360
"tällaiseen", 360
"tällaisen", 360
"tällaisessa", 120
"tällaisesta", 240
"tällaiset", 480
"tällaisia", 240
"tällaisiin", 120
"tällaisissa", 240
"tällaisista", 120
"tällaista", 120
"tälle", 360
"tällä", 1320
"tällöin", 120
"tältä", 120
"tämä", 3120
"tämän", 1800
"tämäntapaiset", 120
"tänne", 1320
"tänäkin", 120
"tänään", 120
"tärisi", 240
"tärkeimmän", 120
"tärkeistä", 120
"tärkeyden", 120
"tärkeätä", 240
"tärkeää", 120
"täsmälleen", 120
"tässä", 2160
"tässäkö", 120
"tästä", 600
"tätä", 840
"täydellinen", 240
"täydelliseksi", 120
"täydellisen", 120
"täydellä", 120
"täydensi", 120
"täydessä", 240
"täynnä", 1440
"täysihoidossa", 120
"täysin", 120
"täysissä", 360
"täyteen", 240
"täytettiin", 120
"täyttivät", 360
"täyttyivät", 240
"täyttä", 480
"täyttäen", 120
"täyttäjä", 120
"täyttäköön", 120
"täyttämään", 240
"täyttäneet", 120
"täyttävät", 120
"täyttää", 120
"täytyi", 600
"täytynyt", 240
"täytyy", 960
"täytän", 240
"täällä", 2400
"täälläkin", 120
"täältä", 360
"töminä", 120
"töminää", 120
"törmää", 120
"u.s", 360
"uhaten", 120
"uhatessa", 240
"uhattiin", 120
"uhkaa", 240
"uhkaamassa", 120
"uhkaava", 120
"uhkaavaa", 120
"uhkaavan", 120
"uhkaavana", 120
"uhkapeleissä", 120
"uhkarohkeaan", 120
"uhkarohkeasti", 120
"uhkarohkeisiin", 120
"uhkasi", 480
"uhkui", 240
"uhkuivat", 120
"uhkuvat", 120
"uhmaiseksi", 120
"uhraamaan", 240
"uhreja", 120
"uhriksi", 240
"uinailevan", 120
"uivat", 360
"ujoina", 120
"ukko", 480
"ukkoa", 240
"ukkosen", 120
"ukkosena", 120
"ukolla", 120
"ukon", 240
"ukonilma", 120
"ukot", 120
"ukraina", 240
"ukrainaa", 240
"ukrainalle", 120
"ukrainan", 360
"ukrainassa", 360
"uljaalle", 120
"uljaampi", 120
"uljaaseen", 120
"uljaat", 120
"uljailla", 120
"uljaille", 240
"uljaina", 120
"uljaita", 240
"uljaitten", 120
"uljas", 240
"uljasta", 120
"uljuutta", 240
"ulko", 120
"ulkoa", 120
"ulkomaalainen", 120
"ulkomaalaiseksi", 120
"ulkomaalaiset", 120
"ulkomaiset", 120
"ulkomuodoltaan", 240
"ulkomuodosta", 120
"ulkomuoto", 120
"ulkonaisen", 120
"ulkopuolelle", 120
"ullakkojen", 120
"ulos", 1440
"uloshyökkäystä", 120
"ulottua", 120
"ulottuivat", 120
"umanin", 840
"ummistaa", 120
"ummisti", 120
"under", 720
"understand", 120
"uneen", 840
"uneliaisuus", 120
"unen", 120
"unenforceability", 120
"unesta", 120
"unhoittako", 120
"unhoitti", 120
"unhoittivat", 120
"uni", 360
"uniform", 120
"unikuvaksi", 120
"uninen", 240
"unissa", 120
"unissaan", 360
"unisten", 120
"united", 1440
"unless", 480
"unlink", 120
"unohdetaan", 120
"unohduksiin", 120
"unohtanut", 600
"unsolicited", 120
"unta", 360
"up", 360
"updated", 120
"upeampia", 120
"upeat", 120
"upon", 240
"upottaa", 120
"uppoamasta", 120
"uppoo", 120
"upseereja", 120
"upseerikin", 120
"upseerille", 120
"urhokkaasti", 120
"urhokkuudestaan", 120
"urhon", 240
"urhoollisen", 120
"urhoollisesti", 120
"urhoollisia", 120
"urhoollisin", 120
"urhot", 120
"urkujen", 240
"urohia", 120
"urohille", 120
"uroillemme", 120
"urotöihin", 120
"urotöistä", 120
"urotöitä", 120
"urotöitään", 120
"us", 120
"use", 1560
"usea", 120
"useammin", 240
"useampia", 240
"used", 360
"useilla", 120
"usein", 1920
"useita", 240
"user", 360
"using", 600
"uskalikkona", 120
"uskalikoksi", 120
"uskalikon", 120
"uskallat", 120
"uskalsi", 120
"uskalsit", 120
"uskalsivat", 120
"uskaltaa", 360
"uskaltaen", 120
"uskaltaisin", 120
"uskaltako", 120
"uskaltakootpa", 120
"uskaltaneet", 120
"uskaltanut", 720
"usko", 240
"uskoa", 120
"uskoakaan", 120
"uskoansa", 120
"uskoen", 120
"uskokin", 120
"uskoko", 120
"uskollinen", 240
"uskolliset", 120
